기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
"서울시","SDOT001","4006","00Original","0000004006","0","202202280040","2022-02-28 00:40:45","",""
"서울시","SDOT001","4001","00Original","0000004001","0","202202280040","2022-02-28 00:40:46","",""
"서울시","SDOT001","4043","00Original","0000004043","2","202202280040","2022-02-28 00:40:50","",""
"서울시","SDOT001","4038","00Original","0000004038","2","202202280040","2022-02-28 00:40:54","",""
"서울시","SDOT001","4008","00Original","0000004008","6","202202280040","2022-02-28 00:40:59","",""
"서울시","SDOT001","4051","00Original","0000004051","2","202202272258","2022-02-28 00:41:11","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202202280040","2022-02-28 00:41:15","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272259","2022-02-28 00:42:11","",""
"서울시","SDOT001","4049","00Original","0000004049","0","202202280040","2022-02-28 00:42:21","",""
"서울시","SDOT001","4005","00Original","0000004005","4","202202280040","2022-02-28 00:42:27","",""
"서울시","SDOT001","4026","00Original","0000004026","1","202202280040","2022-02-28 00:42:35","",""
"서울시","SDOT001","4003","00Original","0000004003","2","202202280040","2022-02-28 00:42:54","",""
"서울시","SDOT001","4051","00Original","0000004051","3","202202272300","2022-02-28 00:43:12","",""
"서울시","SDOT001","4022","00Original","0000004022","5","202202280040","2022-02-28 00:43:47","",""
"서울시","SDOT001","4048","00Original","0000004048","6","202202280040","2022-02-28 00:44:12","",""
"서울시","SDOT001","4032","00Original","0000004032","3","202202280040","2022-02-28 00:44:12","",""
"서울시","SDOT001","4051","00Original","0000004051","5","202202272301","2022-02-28 00:44:12","",""
"서울시","SDOT001","4024","00Original","0000004024","0","202202280040","2022-02-28 00:45:04","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272302","2022-02-28 00:45:14","",""
"서울시","SDOT001","4034","00Original","0000004034","0","202202280040","2022-02-28 00:45:33","",""
"서울시","SDOT001","4010","00Original","0000004010","6","202202280040","2022-02-28 00:45:47","",""
"서울시","SDOT001","4018","00Original","0000004018","12","202202280040","2022-02-28 00:45:52","",""
"서울시","SDOT001","4016","00Original","0000004016","26","202202280040","2022-02-28 00:45:53","",""
"서울시","SDOT001","4035","00Original","0000004035","3","202202280040","2022-02-28 00:45:58","",""
"서울시","SDOT001","4037","00Original","0000004037","0","202202280040","2022-02-28 00:45:58","",""
"서울시","SDOT001","4014","00Original","0000004014","24","202202280040","2022-02-28 00:46:03","",""
"서울시","SDOT001","4009","00Original","0000004009","12","202202280040","2022-02-28 00:46:06","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272303","2022-02-28 00:46:15","",""
"서울시","SDOT001","4002","00Original","0000004002","3","202202280040","2022-02-28 00:46:21","",""
"서울시","SDOT001","4021","00Original","0000004021","0","202202280040","2022-02-28 00:46:31","",""
"서울시","SDOT001","4028","00Original","0000004028","0","202202280040","2022-02-28 00:46:35","",""
"서울시","SDOT001","4004","00Original","0000004004","3","202202280040","2022-02-28 00:46:40","",""
"서울시","SDOT001","4013","00Original","0000004013","1","202202280040","2022-02-28 00:46:45","",""
"서울시","SDOT001","4050","00Original","0000004050","0","202202280040","2022-02-28 00:46:45","",""
"서울시","SDOT001","4047","00Original","0000004047","25","202202280040","2022-02-28 00:46:50","",""
"서울시","SDOT001","4029","00Original","0000004029","0","202202280040","2022-02-28 00:47:00","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272304","2022-02-28 00:47:16","",""
"서울시","SDOT001","4030","00Original","0000004030","0","202202280040","2022-02-28 00:47:23","",""
"서울시","SDOT001","4007","00Original","0000004007","0","202202280040","2022-02-28 00:47:29","",""
"서울시","SDOT001","4040","00Original","0000004040","3","202202280040","2022-02-28 00:47:42","",""
"서울시","SDOT001","4042","00Original","0000004042","3","202202280040","2022-02-28 00:47:48","",""
"서울시","SDOT001","4025","00Original","0000004025","0","202202280040","2022-02-28 00:47:52","",""
"서울시","SDOT001","4051","00Original","0000004051","0","202202272305","2022-02-28 00:48:17","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272306","2022-02-28 00:49:19","",""
"서울시","SDOT001","4027","00Original","0000004027","2","202202280050","2022-02-28 00:50:02","",""
"서울시","SDOT001","4033","00Original","0000004033","2","202202280050","2022-02-28 00:50:06","",""
"서울시","SDOT001","4041","00Original","0000004041","0","202202280050","2022-02-28 00:50:12","",""
"서울시","SDOT001","4015","00Original","0000004015","3","202202280050","2022-02-28 00:50:16","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272307","2022-02-28 00:50:20","",""
"서울시","SDOT001","4031","00Original","0000004031","2","202202280050","2022-02-28 00:50:21","",""
"서울시","SDOT001","4046","00Original","0000004046","0","202202280050","2022-02-28 00:50:27","",""
"서울시","SDOT001","4023","00Original","0000004023","0","202202280050","2022-02-28 00:50:30","",""
"서울시","SDOT001","4036","00Original","0000004036","1","202202280050","2022-02-28 00:50:30","",""
"서울시","SDOT001","4017","00Original","0000004017","1","202202280050","2022-02-28 00:50:31","",""
"서울시","SDOT001","4045","00Original","0000004045","0","202202280050","2022-02-28 00:50:35","",""
"서울시","SDOT001","4019","00Original","0000004019","20","202202280050","2022-02-28 00:50:40","",""
"서울시","SDOT001","4001","00Original","0000004001","0","202202280050","2022-02-28 00:50:45","",""
"서울시","SDOT001","4006","00Original","0000004006","0","202202280050","2022-02-28 00:50:45","",""
"서울시","SDOT001","4043","00Original","0000004043","1","202202280050","2022-02-28 00:50:50","",""
"서울시","SDOT001","4038","00Original","0000004038","2","202202280050","2022-02-28 00:50:55","",""
"서울시","SDOT001","4008","00Original","0000004008","3","202202280050","2022-02-28 00:50:59","",""
"서울시","SDOT001","4039","00Original","0000004039","0","202202280050","2022-02-28 00:51:14","",""
"서울시","SDOT001","4051","00Original","0000004051","1","202202272308","2022-02-28 00:51:22","",""
